,account_id,match_id,start_time,win
50852,86874930,4132390508,1537668858,1
50853,87442297,4132390508,1537668858,1
50854,163392533,4132390508,1537668858,1
50855,89603649,4132390508,1537668858,0
50856,92164306,4132390508,1537668858,0
50857,142139318,4132390508,1537668858,0
50858,92127891,4132390508,1537668858,0
50859,21289303,4132390508,1537668858,0
50860,85008179,4135834663,1537819804,0
50861,92241448,4135834663,1537819804,0
50862,93873058,4135834663,1537819804,0
50863,105045291,4135834663,1537819804,0
50864,103834233,4135834663,1537819804,0
50865,292921272,4135834663,1537819804,1
50866,155332459,4135834663,1537819804,1
50867,349310876,4135834663,1537819804,1
50868,28070572,4135834663,1537819804,1
50869,97658618,4135834663,1537819804,1
50870,116525052,4135860599,1537821345,0
50871,120555439,4135860599,1537821345,0
50872,188024905,4135860599,1537821345,0
50873,85312703,4135860599,1537821345,0
50874,116885013,4135860599,1537821345,0
50875,99672424,4135860599,1537821345,1
50876,151460217,4135860599,1537821345,1
50877,100507647,4135860599,1537821345,1
50878,163009603,4135860599,1537821345,1
50879,239635026,4135860599,1537821345,1
50880,104275965,4135897598,1537824149,1
50881,92706637,4135897598,1537824149,1
50882,112758116,4135897598,1537824149,1
50883,94364925,4135897598,1537824149,1
50884,105178768,4135897598,1537824149,1
50885,119743955,4135897598,1537824149,0
50886,136146286,4135897598,1537824149,0
50887,116762983,4135897598,1537824149,0
50888,224623791,4135897598,1537824149,0
50889,115750060,4135897598,1537824149,0
50890,116525052,4135902363,1537824559,0
50891,188024905,4135902363,1537824559,0
50892,120555439,4135902363,1537824559,0
50893,85312703,4135902363,1537824559,0
50894,116885013,4135902363,1537824559,0
50895,99672424,4135902363,1537824559,1
50896,151460217,4135902363,1537824559,1
50897,100507647,4135902363,1537824559,1
50898,163009603,4135902363,1537824559,1
50899,239635026,4135902363,1537824559,1
50900,292921272,4135911187,1537825409,1
50901,155332459,4135911187,1537825409,1
50902,349310876,4135911187,1537825409,1
50903,28070572,4135911187,1537825409,1
50904,97658618,4135911187,1537825409,1
50905,85008179,4135911187,1537825409,0
50906,93873058,4135911187,1537825409,0
50907,92241448,4135911187,1537825409,0
50908,105045291,4135911187,1537825409,0
50909,103834233,4135911187,1537825409,0
50910,224623791,4135942154,1537828538,0
50911,136146286,4135942154,1537828538,0
50912,116762983,4135942154,1537828538,0
50913,119743955,4135942154,1537828538,0
50914,115750060,4135942154,1537828538,0
50915,104275965,4135942154,1537828538,1
50916,92706637,4135942154,1537828538,1
50917,112758116,4135942154,1537828538,1
50918,94364925,4135942154,1537828538,1
50919,105178768,4135942154,1537828538,1
50920,35334936,4135959183,1537830394,1
50921,92214321,4135959183,1537830394,1
50922,110448679,4135959183,1537830394,1
50923,85367644,4135959183,1537830394,1
50924,123485937,4135959183,1537830394,1
50925,186837494,4135959183,1537830394,0
50926,453506072,4135959183,1537830394,0
50927,352062112,4135959183,1537830394,0
50928,220538338,4135959183,1537830394,0
50929,125845797,4135959183,1537830394,0
50930,104275965,4136010961,1537835997,1
50931,92706637,4136010961,1537835997,1
50932,112758116,4136010961,1537835997,1
50933,94364925,4136010961,1537835997,1
50934,105178768,4136010961,1537835997,1
50935,92214321,4136010961,1537835997,0
50936,35334936,4136010961,1537835997,0
50937,110448679,4136010961,1537835997,0
50938,85367644,4136010961,1537835997,0
50939,123485937,4136010961,1537835997,0
50940,104275965,4136056429,1537840090,1
50941,92706637,4136056429,1537840090,1
50942,112758116,4136056429,1537840090,1
50943,94364925,4136056429,1537840090,1
50944,105178768,4136056429,1537840090,1
50945,92214321,4136056429,1537840090,0
50946,35334936,4136056429,1537840090,0
50947,110448679,4136056429,1537840090,0
50948,85367644,4136056429,1537840090,0
50949,123485937,4136056429,1537840090,0
50950,376376587,4136262812,1537855207,1
50951,158847773,4136262812,1537855207,1
50952,118134220,4136262812,1537855207,1
50953,111114687,4136262812,1537855207,1
50954,468599935,4136262812,1537855207,1
50955,117731777,4136262812,1537855207,0
50956,168028715,4136262812,1537855207,0
50957,124936122,4136262812,1537855207,0
50958,157475523,4136262812,1537855207,0
50959,138543123,4136262812,1537855207,0
50960,87196890,4136267916,1537855534,1
50961,181716137,4136267916,1537855534,1
50962,38628747,4136267916,1537855534,1
50963,121404228,4136267916,1537855534,1
50964,126417273,4136267916,1537855534,1
50965,121052479,4136267916,1537855534,0
50966,93616251,4136267916,1537855534,0
50967,173476224,4136267916,1537855534,0
50968,132309493,4136267916,1537855534,0
50969,113435203,4136267916,1537855534,0
50970,117731777,4136310501,1537858219,1
50971,168028715,4136310501,1537858219,1
50972,157475523,4136310501,1537858219,1
50973,124936122,4136310501,1537858219,1
50974,138543123,4136310501,1537858219,1
50975,468599935,4136310501,1537858219,0
50976,158847773,4136310501,1537858219,0
50977,118134220,4136310501,1537858219,0
50978,376376587,4136310501,1537858219,0
50979,111114687,4136310501,1537858219,0
50980,87196890,4136331420,1537859485,1
50981,181716137,4136331420,1537859485,1
50982,38628747,4136331420,1537859485,1
50983,121404228,4136331420,1537859485,1
50984,126417273,4136331420,1537859485,1
50985,121052479,4136331420,1537859485,0
50986,93616251,4136331420,1537859485,0
50987,173476224,4136331420,1537859485,0
50988,132309493,4136331420,1537859485,0
50989,113435203,4136331420,1537859485,0
50990,117731777,4136357564,1537861035,1
50991,168028715,4136357564,1537861035,1
50992,157475523,4136357564,1537861035,1
50993,124936122,4136357564,1537861035,1
50994,138543123,4136357564,1537861035,1
50995,376376587,4136357564,1537861035,0
50996,158847773,4136357564,1537861035,0
50997,118134220,4136357564,1537861035,0
50998,111114687,4136357564,1537861035,0
50999,468599935,4136357564,1537861035,0
51000,397574220,4136403129,1537863600,0
51001,211531481,4136403129,1537863600,0
51002,113874152,4136403129,1537863600,0
51003,104295671,4136403129,1537863600,0
51004,127077041,4136403129,1537863600,0
51005,237325411,4136403129,1537863600,1
51006,156328257,4136403129,1537863600,1
51007,131330953,4136403129,1537863600,1
51008,389033587,4136403129,1537863600,1
51009,152859296,4136403129,1537863600,1
51010,119576842,4136408667,1537863896,1
51011,156662698,4136408667,1537863896,1
51012,111034589,4136408667,1537863896,1
51013,201594424,4136408667,1537863896,1
51014,148215639,4136408667,1537863896,1
51015,117281554,4136408667,1537863896,0
51016,149486894,4136408667,1537863896,0
51017,82327674,4136408667,1537863896,0
51018,89217927,4136408667,1537863896,0
51019,111189717,4136408667,1537863896,0
51020,237325411,4136470556,1537867199,0
51021,156328257,4136470556,1537867199,0
51022,131330953,4136470556,1537867199,0
51023,389033587,4136470556,1537867199,0
51024,152859296,4136470556,1537867199,0
51025,397574220,4136470556,1537867199,1
51026,211531481,4136470556,1537867199,1
51027,113874152,4136470556,1537867199,1
51028,104295671,4136470556,1537867199,1
51029,127077041,4136470556,1537867199,1
51030,117281554,4136485069,1537867951,0
51031,149486894,4136485069,1537867951,0
51032,82327674,4136485069,1537867951,0
51033,89217927,4136485069,1537867951,0
51034,111189717,4136485069,1537867951,0
51035,119576842,4136485069,1537867951,1
51036,111034589,4136485069,1537867951,1
51037,156662698,4136485069,1537867951,1
51038,201594424,4136485069,1537867951,1
51039,148215639,4136485069,1537867951,1
51040,397574220,4136547289,1537871109,1
51041,211531481,4136547289,1537871109,1
51042,113874152,4136547289,1537871109,1
51043,104295671,4136547289,1537871109,1
51044,127077041,4136547289,1537871109,1
51045,237325411,4136547289,1537871109,0
51046,156328257,4136547289,1537871109,0
51047,131330953,4136547289,1537871109,0
51048,389033587,4136547289,1537871109,0
51049,152859296,4136547289,1537871109,0
51050,113331514,4136591341,1537873209,0
51051,145065875,4136591341,1537873209,0
51052,93473848,4136591341,1537873209,0
51053,175463659,4136591341,1537873209,0
51054,132739889,4136591341,1537873209,0
51055,94049589,4136591341,1537873209,1
51056,100058342,4136591341,1537873209,1
51057,43619695,4136591341,1537873209,1
51058,109512357,4136591341,1537873209,1
51059,94786276,4136591341,1537873209,1
51060,119576842,4136594429,1537873354,1
51061,156662698,4136594429,1537873354,1
51062,201594424,4136594429,1537873354,1
51063,111034589,4136594429,1537873354,1
51064,148215639,4136594429,1537873354,1
51065,117731777,4136594429,1537873354,0
51066,157475523,4136594429,1537873354,0
51067,168028715,4136594429,1537873354,0
51068,124936122,4136594429,1537873354,0
51069,138543123,4136594429,1537873354,0
51070,169025618,4136676440,1537876800,1
51071,178366364,4136676440,1537876800,1
51072,95430068,4136676440,1537876800,1
51073,86953414,4136676440,1537876800,1
51074,151069590,4136676440,1537876800,1
51075,169359249,4136676440,1537876800,0
51076,40209325,4136676440,1537876800,0
51077,172424257,4136676440,1537876800,0
51078,18180970,4136676440,1537876800,0
51079,100317750,4136676440,1537876800,0
51080,94049589,4136677109,1537876828,0
51081,100058342,4136677109,1537876828,0
51082,43619695,4136677109,1537876828,0
51083,109512357,4136677109,1537876828,0
51084,94786276,4136677109,1537876828,0
51085,113331514,4136677109,1537876828,1
51086,145065875,4136677109,1537876828,1
51087,93473848,4136677109,1537876828,1
51088,175463659,4136677109,1537876828,1
51089,132739889,4136677109,1537876828,1
51090,87196890,4136681821,1537877013,0
51091,181716137,4136681821,1537877013,0
51092,38628747,4136681821,1537877013,0
51093,121404228,4136681821,1537877013,0
51094,126417273,4136681821,1537877013,0
51095,397574220,4136681821,1537877013,1
51096,211531481,4136681821,1537877013,1
51097,113874152,4136681821,1537877013,1
51098,104295671,4136681821,1537877013,1
51099,127077041,4136681821,1537877013,1
51100,117731777,4136685664,1537877161,1
51101,157475523,4136685664,1537877161,1
51102,168028715,4136685664,1537877161,1
51103,124936122,4136685664,1537877161,1
51104,138543123,4136685664,1537877161,1
51105,119576842,4136685664,1537877161,0
51106,156662698,4136685664,1537877161,0
51107,111034589,4136685664,1537877161,0
51108,148215639,4136685664,1537877161,0
51109,201594424,4136685664,1537877161,0
51110,87196890,4136801721,1537881311,0
51111,181716137,4136801721,1537881311,0
51112,38628747,4136801721,1537881311,0
51113,121404228,4136801721,1537881311,0
51114,126417273,4136801721,1537881311,0
51115,397574220,4136801721,1537881311,1
51116,211531481,4136801721,1537881311,1
51117,113874152,4136801721,1537881311,1
51118,104295671,4136801721,1537881311,1
51119,127077041,4136801721,1537881311,1
51120,94049589,4136801743,1537881312,0
51121,100058342,4136801743,1537881312,0
51122,43619695,4136801743,1537881312,0
51123,109512357,4136801743,1537881312,0
51124,94786276,4136801743,1537881312,0
51125,113331514,4136801743,1537881312,1
51126,145065875,4136801743,1537881312,1
51127,93473848,4136801743,1537881312,1
51128,175463659,4136801743,1537881312,1
51129,132739889,4136801743,1537881312,1
51130,117731777,4136802345,1537881331,1
51131,168028715,4136802345,1537881331,1
51132,157475523,4136802345,1537881331,1
51133,124936122,4136802345,1537881331,1
51134,138543123,4136802345,1537881331,1
51135,119576842,4136802345,1537881331,0
51136,156662698,4136802345,1537881331,0
51137,111034589,4136802345,1537881331,0
51138,201594424,4136802345,1537881331,0
51139,148215639,4136802345,1537881331,0
51140,169359249,4136828506,1537882202,1
51141,40209325,4136828506,1537882202,1
51142,172424257,4136828506,1537882202,1
51143,18180970,4136828506,1537882202,1
51144,100317750,4136828506,1537882202,1
51145,169025618,4136828506,1537882202,0
51146,178366364,4136828506,1537882202,0
51147,95430068,4136828506,1537882202,0
51148,86953414,4136828506,1537882202,0
51149,151069590,4136828506,1537882202,0
51150,117421467,4136919260,1537885219,0
51151,114619230,4136919260,1537885219,0
51152,171981096,4136919260,1537885219,0
51153,117483894,4136919260,1537885219,0
51154,234699894,4136919260,1537885219,0
51155,90125566,4136919260,1537885219,1
51156,96196828,4136919260,1537885219,1
51157,11865327,4136919260,1537885219,1
51158,113995822,4136919260,1537885219,1
51159,295697470,4136919260,1537885219,1
51160,169359249,4136945756,1537886102,1
51161,40209325,4136945756,1537886102,1
51162,172424257,4136945756,1537886102,1
51163,18180970,4136945756,1537886102,1
51164,100317750,4136945756,1537886102,1
51165,169025618,4136945756,1537886102,0
51166,95430068,4136945756,1537886102,0
51167,178366364,4136945756,1537886102,0
51168,86953414,4136945756,1537886102,0
51169,151069590,4136945756,1537886102,0
51170,90125566,4137030242,1537889107,0
51171,96196828,4137030242,1537889107,0
51172,11865327,4137030242,1537889107,0
51173,113995822,4137030242,1537889107,0
51174,295697470,4137030242,1537889107,0
51175,117421467,4137030242,1537889107,1
51176,114619230,4137030242,1537889107,1
51177,234699894,4137030242,1537889107,1
51178,117483894,4137030242,1537889107,1
51179,171981096,4137030242,1537889107,1
51180,178032556,4137068752,1537890602,1
51181,92028391,4137068752,1537890602,1
51182,86793739,4137068752,1537890602,1
51183,88719902,4137068752,1537890602,1
51184,118078153,4137068752,1537890602,1
51185,105248644,4137068752,1537890602,0
51186,34505203,4137068752,1537890602,0
51187,82262664,4137068752,1537890602,0
51188,101356886,4137068752,1537890602,0
51189,87197791,4137068752,1537890602,0
51190,117421467,4137126614,1537893003,1
51191,114619230,4137126614,1537893003,1
51192,171981096,4137126614,1537893003,1
51193,234699894,4137126614,1537893003,1
51194,117483894,4137126614,1537893003,1
51195,90125566,4137126614,1537893003,0
51196,96196828,4137126614,1537893003,0
51197,11865327,4137126614,1537893003,0
51198,113995822,4137126614,1537893003,0
51199,295697470,4137126614,1537893003,0
51200,105248644,4137154017,1537894202,0
51201,34505203,4137154017,1537894202,0
51202,82262664,4137154017,1537894202,0
51203,101356886,4137154017,1537894202,0
51204,87197791,4137154017,1537894202,0
51205,178032556,4137154017,1537894202,1
51206,92028391,4137154017,1537894202,1
51207,86793739,4137154017,1537894202,1
51208,88719902,4137154017,1537894202,1
51209,118078153,4137154017,1537894202,1
51210,292921272,4137167029,1537894800,1
51211,155332459,4137167029,1537894800,1
51212,349310876,4137167029,1537894800,1
51213,28070572,4137167029,1537894800,1
51214,97658618,4137167029,1537894800,1
51215,157989498,4137167029,1537894800,0
51216,118207269,4137167029,1537894800,0
51217,100758751,4137167029,1537894800,0
51218,385750274,4137167029,1537894800,0
51219,91364275,4137167029,1537894800,0
51220,113331514,4137208041,1537896716,0
51221,145065875,4137208041,1537896716,0
51222,93473848,4137208041,1537896716,0
51223,175463659,4137208041,1537896716,0
51224,132739889,4137208041,1537896716,0
51225,117421467,4137208041,1537896716,1
51226,114619230,4137208041,1537896716,1
51227,171981096,4137208041,1537896716,1
51228,117483894,4137208041,1537896716,1
51229,234699894,4137208041,1537896716,1
51230,169359249,4137248498,1537898701,1
51231,40209325,4137248498,1537898701,1
51232,172424257,4137248498,1537898701,1
51233,18180970,4137248498,1537898701,1
51234,100317750,4137248498,1537898701,1
51235,178032556,4137248498,1537898701,0
51236,118078153,4137248498,1537898701,0
51237,86793739,4137248498,1537898701,0
51238,88719902,4137248498,1537898701,0
51239,92028391,4137248498,1537898701,0
51240,117421467,4137273786,1537899978,1
51241,114619230,4137273786,1537899978,1
51242,117483894,4137273786,1537899978,1
51243,171981096,4137273786,1537899978,1
51244,234699894,4137273786,1537899978,1
51245,113331514,4137273786,1537899978,0
51246,145065875,4137273786,1537899978,0
51247,93473848,4137273786,1537899978,0
51248,175463659,4137273786,1537899978,0
51249,132739889,4137273786,1537899978,0
51250,292921272,4137275387,1537900063,0
51251,155332459,4137275387,1537900063,0
51252,349310876,4137275387,1537900063,0
51253,28070572,4137275387,1537900063,0
51254,97658618,4137275387,1537900063,0
51255,120201372,4137275387,1537900063,1
51256,91364275,4137275387,1537900063,1
51257,157989498,4137275387,1537900063,1
51258,100758751,4137275387,1537900063,1
51259,385750274,4137275387,1537900063,1
51260,172424257,4137321840,1537902602,1
51261,40209325,4137321840,1537902602,1
51262,169359249,4137321840,1537902602,1
51263,18180970,4137321840,1537902602,1
51264,100317750,4137321840,1537902602,1
51265,178032556,4137321840,1537902602,0
51266,92028391,4137321840,1537902602,0
51267,86793739,4137321840,1537902602,0
51268,88719902,4137321840,1537902602,0
51269,118078153,4137321840,1537902602,0
51270,292921272,4137352380,1537904398,1
51271,155332459,4137352380,1537904398,1
51272,349310876,4137352380,1537904398,1
51273,28070572,4137352380,1537904398,1
51274,97658618,4137352380,1537904398,1
51275,100758751,4137352380,1537904398,0
51276,157989498,4137352380,1537904398,0
51277,120201372,4137352380,1537904398,0
51278,385750274,4137352380,1537904398,0
51279,91364275,4137352380,1537904398,0
51280,242697694,4137403002,1537907755,1
51281,97975407,4137403002,1537907755,1
51282,59463394,4137403002,1537907755,1
51283,99796146,4137403002,1537907755,1
51284,95825708,4137403002,1537907755,1
51285,99672424,4137403002,1537907755,0
51286,151460217,4137403002,1537907755,0
51287,239635026,4137403002,1537907755,0
51288,164685175,4137403002,1537907755,0
51289,100507647,4137403002,1537907755,0
51290,43276219,4137423068,1537909271,1
51291,12231202,4137423068,1537909271,1
51292,10366616,4137423068,1537909271,1
51293,50828662,4137423068,1537909271,1
51294,87360406,4137423068,1537909271,1
51295,104275965,4137423068,1537909271,0
51296,92706637,4137423068,1537909271,0
51297,86811043,4137423068,1537909271,0
51298,94364925,4137423068,1537909271,0
51299,105178768,4137423068,1537909271,0
51300,242697694,4137439682,1537910628,1
51301,97975407,4137439682,1537910628,1
51302,59463394,4137439682,1537910628,1
51303,99796146,4137439682,1537910628,1
51304,95825708,4137439682,1537910628,1
51305,99672424,4137439682,1537910628,0
51306,151460217,4137439682,1537910628,0
51307,239635026,4137439682,1537910628,0
51308,164685175,4137439682,1537910628,0
51309,100507647,4137439682,1537910628,0
51310,104275965,4137464085,1537912819,0
51311,92706637,4137464085,1537912819,0
51312,94364925,4137464085,1537912819,0
51313,86811043,4137464085,1537912819,0
51314,105178768,4137464085,1537912819,0
51315,43276219,4137464085,1537912819,1
51316,12231202,4137464085,1537912819,1
51317,10366616,4137464085,1537912819,1
51318,50828662,4137464085,1537912819,1
51319,87360406,4137464085,1537912819,1
51320,292921272,4137476909,1537914044,0
51321,155332459,4137476909,1537914044,0
51322,349310876,4137476909,1537914044,0
51323,28070572,4137476909,1537914044,0
51324,97658618,4137476909,1537914044,0
51325,242697694,4137476909,1537914044,1
51326,97975407,4137476909,1537914044,1
51327,59463394,4137476909,1537914044,1
51328,99796146,4137476909,1537914044,1
51329,95825708,4137476909,1537914044,1
51330,86715129,4137505227,1537917006,1
51331,115141430,4137505227,1537917006,1
51332,1296625,4137505227,1537917006,1
51333,86822085,4137505227,1537917006,1
51334,31818853,4137505227,1537917006,1
51335,116776337,4137505227,1537917006,0
51336,100652044,4137505227,1537917006,0
51337,67428263,4137505227,1537917006,0
51338,412758827,4137505227,1537917006,0
51339,94036444,4137505227,1537917006,0
51340,242697694,4137520941,1537918692,0
51341,97975407,4137520941,1537918692,0
51342,59463394,4137520941,1537918692,0
51343,99796146,4137520941,1537918692,0
51344,95825708,4137520941,1537918692,0
51345,292921272,4137520941,1537918692,1
51346,155332459,4137520941,1537918692,1
51347,349310876,4137520941,1537918692,1
51348,28070572,4137520941,1537918692,1
51349,97658618,4137520941,1537918692,1
51350,116776337,4137551360,1537921810,0
51351,100652044,4137551360,1537921810,0
51352,67428263,4137551360,1537921810,0
51353,412758827,4137551360,1537921810,0
51354,94036444,4137551360,1537921810,0
51355,86715129,4137551360,1537921810,1
51356,115141430,4137551360,1537921810,1
51357,1296625,4137551360,1537921810,1
51358,86822085,4137551360,1537921810,1
51359,31818853,4137551360,1537921810,1
51360,292921272,4137567270,1537923314,1
51361,155332459,4137567270,1537923314,1
51362,349310876,4137567270,1537923314,1
51363,28070572,4137567270,1537923314,1
51364,97658618,4137567270,1537923314,1
51365,242697694,4137567270,1537923314,0
51366,97975407,4137567270,1537923314,0
51367,99796146,4137567270,1537923314,0
51368,59463394,4137567270,1537923314,0
51369,95825708,4137567270,1537923314,0
51370,86715129,4137624687,1537928127,0
51371,115141430,4137624687,1537928127,0
51372,1296625,4137624687,1537928127,0
51373,86822085,4137624687,1537928127,0
51374,31818853,4137624687,1537928127,0
51375,43276219,4137624687,1537928127,1
51376,12231202,4137624687,1537928127,1
51377,10366616,4137624687,1537928127,1
51378,50828662,4137624687,1537928127,1
51379,87360406,4137624687,1537928127,1
51380,86715129,4137672177,1537931702,1
51381,115141430,4137672177,1537931702,1
51382,1296625,4137672177,1537931702,1
51383,86822085,4137672177,1537931702,1
51384,31818853,4137672177,1537931702,1
51385,43276219,4137672177,1537931702,0
51386,12231202,4137672177,1537931702,0
51387,10366616,4137672177,1537931702,0
51388,50828662,4137672177,1537931702,0
51389,87360406,4137672177,1537931702,0
51390,86715129,4137728286,1537935909,0
51391,115141430,4137728286,1537935909,0
51392,1296625,4137728286,1537935909,0
51393,86822085,4137728286,1537935909,0
51394,31818853,4137728286,1537935909,0
51395,43276219,4137728286,1537935909,1
51396,12231202,4137728286,1537935909,1
51397,10366616,4137728286,1537935909,1
51398,50828662,4137728286,1537935909,1
51399,87360406,4137728286,1537935909,1
51400,117281554,4137812913,1537941563,1
51401,82327674,4137812913,1537941563,1
51402,149486894,4137812913,1537941563,1
51403,89217927,4137812913,1537941563,1
51404,111189717,4137812913,1537941563,1
51405,468599935,4137812913,1537941563,0
51406,376376587,4137812913,1537941563,0
51407,158847773,4137812913,1537941563,0
51408,118134220,4137812913,1537941563,0
51409,111114687,4137812913,1537941563,0
51410,237325411,4137817859,1537941880,0
51411,156328257,4137817859,1537941880,0
51412,131330953,4137817859,1537941880,0
51413,389033587,4137817859,1537941880,0
51414,152859296,4137817859,1537941880,0
51415,121052479,4137817859,1537941880,1
51416,93616251,4137817859,1537941880,1
51417,173476224,4137817859,1537941880,1
51418,132309493,4137817859,1537941880,1
51419,113435203,4137817859,1537941880,1
51420,121052479,4137880076,1537945802,1
51421,93616251,4137880076,1537945802,1
51422,173476224,4137880076,1537945802,1
51423,132309493,4137880076,1537945802,1
51424,113435203,4137880076,1537945802,1
51425,237325411,4137880076,1537945802,0
51426,156328257,4137880076,1537945802,0
51427,131330953,4137880076,1537945802,0
51428,389033587,4137880076,1537945802,0
51429,152859296,4137880076,1537945802,0
51430,376376587,4137904544,1537947259,0
51431,118134220,4137904544,1537947259,0
51432,158847773,4137904544,1537947259,0
51433,468599935,4137904544,1537947259,0
51434,111114687,4137904544,1537947259,0
51435,117281554,4137904544,1537947259,1
51436,149486894,4137904544,1537947259,1
51437,82327674,4137904544,1537947259,1
51438,89217927,4137904544,1537947259,1
51439,111189717,4137904544,1537947259,1
51440,87196890,4137947010,1537949702,1
51441,38628747,4137947010,1537949702,1
51442,181716137,4137947010,1537949702,1
51443,121404228,4137947010,1537949702,1
51444,126417273,4137947010,1537949702,1
51445,121052479,4137947010,1537949702,0
51446,93616251,4137947010,1537949702,0
51447,173476224,4137947010,1537949702,0
51448,132309493,4137947010,1537949702,0
51449,113435203,4137947010,1537949702,0
51450,117281554,4137993993,1537952286,1
51451,149486894,4137993993,1537952286,1
51452,82327674,4137993993,1537952286,1
51453,89217927,4137993993,1537952286,1
51454,111189717,4137993993,1537952286,1
51455,119576842,4137993993,1537952286,0
51456,201594424,4137993993,1537952286,0
51457,156662698,4137993993,1537952286,0
51458,111034589,4137993993,1537952286,0
51459,148215639,4137993993,1537952286,0
51460,87196890,4138017787,1537953539,1
51461,181716137,4138017787,1537953539,1
51462,38628747,4138017787,1537953539,1
51463,121404228,4138017787,1537953539,1
51464,126417273,4138017787,1537953539,1
51465,121052479,4138017787,1537953539,0
51466,93616251,4138017787,1537953539,0
51467,173476224,4138017787,1537953539,0
51468,132309493,4138017787,1537953539,0
51469,113435203,4138017787,1537953539,0
51470,119576842,4138048158,1537955119,1
51471,156662698,4138048158,1537955119,1
51472,111034589,4138048158,1537955119,1
51473,201594424,4138048158,1537955119,1
51474,148215639,4138048158,1537955119,1
51475,117281554,4138048158,1537955119,0
51476,82327674,4138048158,1537955119,0
51477,149486894,4138048158,1537955119,0
51478,89217927,4138048158,1537955119,0
51479,111189717,4138048158,1537955119,0
51480,119576842,4138136469,1537959445,1
51481,156662698,4138136469,1537959445,1
51482,201594424,4138136469,1537959445,1
51483,111034589,4138136469,1537959445,1
51484,148215639,4138136469,1537959445,1
51485,117281554,4138136469,1537959445,0
51486,149486894,4138136469,1537959445,0
51487,82327674,4138136469,1537959445,0
51488,89217927,4138136469,1537959445,0
51489,111189717,4138136469,1537959445,0
51490,90125566,4138140498,1537959625,1
51491,96196828,4138140498,1537959625,1
51492,295697470,4138140498,1537959625,1
51493,113995822,4138140498,1537959625,1
51494,11865327,4138140498,1537959625,1
51495,94049589,4138140498,1537959625,0
51496,100058342,4138140498,1537959625,0
51497,43619695,4138140498,1537959625,0
51498,109512357,4138140498,1537959625,0
51499,94786276,4138140498,1537959625,0
51500,87196890,4138147516,1537959937,0
51501,181716137,4138147516,1537959937,0
51502,38628747,4138147516,1537959937,0
51503,121404228,4138147516,1537959937,0
51504,126417273,4138147516,1537959937,0
51505,397574220,4138147516,1537959937,1
51506,211531481,4138147516,1537959937,1
51507,113874152,4138147516,1537959937,1
51508,104295671,4138147516,1537959937,1
51509,127077041,4138147516,1537959937,1
51510,94049589,4138203558,1537962315,0
51511,100058342,4138203558,1537962315,0
51512,43619695,4138203558,1537962315,0
51513,109512357,4138203558,1537962315,0
51514,94786276,4138203558,1537962315,0
51515,90125566,4138203558,1537962315,1
51516,96196828,4138203558,1537962315,1
51517,11865327,4138203558,1537962315,1
51518,113995822,4138203558,1537962315,1
51519,295697470,4138203558,1537962315,1
51520,87196890,4138245897,1537963958,1
51521,181716137,4138245897,1537963958,1
51522,38628747,4138245897,1537963958,1
51523,121404228,4138245897,1537963958,1
51524,126417273,4138245897,1537963958,1
51525,397574220,4138245897,1537963958,0
51526,211531481,4138245897,1537963958,0
51527,113874152,4138245897,1537963958,0
51528,104295671,4138245897,1537963958,0
51529,127077041,4138245897,1537963958,0
51530,119576842,4138247221,1537964012,1
51531,111034589,4138247221,1537964012,1
51532,156662698,4138247221,1537964012,1
51533,148215639,4138247221,1537964012,1
51534,201594424,4138247221,1537964012,1
51535,168028715,4138247221,1537964012,0
51536,117731777,4138247221,1537964012,0
51537,138543123,4138247221,1537964012,0
51538,157475523,4138247221,1537964012,0
51539,124936122,4138247221,1537964012,0
51540,90125566,4138336763,1537967197,1
51541,113995822,4138336763,1537967197,1
51542,11865327,4138336763,1537967197,1
51543,96196828,4138336763,1537967197,1
51544,295697470,4138336763,1537967197,1
51545,113331514,4138336763,1537967197,0
51546,145065875,4138336763,1537967197,0
51547,93473848,4138336763,1537967197,0
51548,175463659,4138336763,1537967197,0
51549,132739889,4138336763,1537967197,0
51550,157475523,4138345449,1537967495,1
51551,168028715,4138345449,1537967495,1
51552,124936122,4138345449,1537967495,1
51553,117731777,4138345449,1537967495,1
51554,138543123,4138345449,1537967495,1
51555,119576842,4138345449,1537967495,0
51556,111034589,4138345449,1537967495,0
51557,156662698,4138345449,1537967495,0
51558,148215639,4138345449,1537967495,0
51559,201594424,4138345449,1537967495,0
51560,87196890,4138370020,1537968318,1
51561,181716137,4138370020,1537968318,1
51562,38628747,4138370020,1537968318,1
51563,121404228,4138370020,1537968318,1
51564,126417273,4138370020,1537968318,1
51565,397574220,4138370020,1537968318,0
51566,211531481,4138370020,1537968318,0
51567,113874152,4138370020,1537968318,0
51568,104295671,4138370020,1537968318,0
51569,127077041,4138370020,1537968318,0
51570,119576842,4138459685,1537971300,1
51571,148215639,4138459685,1537971300,1
51572,156662698,4138459685,1537971300,1
51573,111034589,4138459685,1537971300,1
51574,201594424,4138459685,1537971300,1
51575,168028715,4138459685,1537971300,0
51576,157475523,4138459685,1537971300,0
51577,117731777,4138459685,1537971300,0
51578,138543123,4138459685,1537971300,0
51579,124936122,4138459685,1537971300,0
51580,113331514,4138470159,1537971654,0
51581,145065875,4138470159,1537971654,0
51582,93473848,4138470159,1537971654,0
51583,175463659,4138470159,1537971654,0
51584,132739889,4138470159,1537971654,0
51585,90125566,4138470159,1537971654,1
51586,96196828,4138470159,1537971654,1
51587,11865327,4138470159,1537971654,1
